2.57,0.000268554
2.572,0.00111084
2.574,0.00090332
2.576,0.000524902
2.578,0.000280762
2.58,-0.0031128
2.582,-0.001745606
2.584,-0.001013184
2.586,-0.001550292
2.588,-0.0027832
2.59,-0.00289306
2.592,-0.0022705
2.594,-0.0008667
2.596,-0.000817872
2.598,-0.000146484
2.6,4.88282E-05
2.602,-0.000183105
2.604,0.00036621
2.606,0.00222168
2.608,0.00168457
2.61,0.000427246
2.612,0.00119629
2.614,0.000146484
2.616,0.001708984
2.618,-0.000634766
2.62,-0.000170898
2.622,0.000830078
2.624,-0.000354004
2.626,-0.00177002
2.628,-0.000439454
2.63,0.000341796
2.632,-0.000830078
2.634,-0.00098877
2.636,-0.001464844
2.638,-0.001306152
2.64,-0.000512696
2.642,-0.0020874
2.644,-0.000952148
2.646,-0.001733398
2.648,-0.000610352
2.65,-0.00228272
2.652,-0.001342774
2.654,-0.001611328
2.656,-0.00053711
2.658,-0.000280762
2.66,-0.000231934
2.662,-0.000622558
2.664,-0.000305176
2.666,0.00020752
2.668,0.000280762
2.67,-0.00053711
2.672,-0.00078125
2.674,-0.000158691
2.676,-0.000256348
2.678,-0.000024414
2.68,0.000634766
2.682,-0.000842286
2.684,-0.001623536
2.686,-0.000463868
2.688,-0.001049804
2.69,0.00032959
2.692,0.000561524
2.694,-0.00053711
2.696,-0.000134277
2.698,0.00164795
2.7,0.001464844
2.702,0.00213624
2.704,-0.000317382
2.706,-0.001965332
2.708,0.000036621
2.71,0.000964356
2.712,0.00012207
2.714,-0.001745606
2.716,-0.00335694
2.718,-0.0026001
2.72,-0.000427246
2.722,-0.000854492
2.724,-0.00102539
2.726,0.000598144
2.728,0.00135498
2.73,0.001452636
2.732,0.00119629
2.734,-0.001965332
2.736,-0.000305176
2.738,0.000976562
2.74,-0.000976562
2.742,-0.00305176
2.744,-0.00308838
2.746,-0.001831054
2.748,-0.00316162
2.75,-0.00286866
2.752,-0.001855468
2.754,-0.00036621
2.756,-9.76562E-05
2.758,0.00041504
2.76,-0.000524902
2.762,6.10352E-05
2.764,0.001123046
2.766,-0.000476074
2.768,-0.00065918
2.77,-0.001611328
2.772,-0.000683594
2.774,-0.00102539
2.776,-0.000939942
2.778,-0.000952148
2.78,-0.000598144
2.782,-0.000805664
2.784,-0.000891114
2.786,-0.000195312
2.788,0.001916504
2.79,0.00341796
2.792,0.00201416
2.794,-0.000561524
2.796,0.000488282
2.798,0.001550292
2.8,-0.000280762
2.802,-0.000341796
2.804,-9.76562E-05
2.806,-0.001098632
2.808,-0.001843262
2.81,-0.0034668
2.812,-0.00302734
2.814,-0.001843262
2.816,-0.000463868
2.818,-0.00144043
2.82,-0.001831054
2.822,-0.001208496
2.824,-0.000793458
2.826,0.000292968
2.828,-0.000219726
2.83,0.000280762
2.832,-0.000805664
2.834,-0.00045166
2.836,0.000378418
2.838,-0.000341796
2.84,-0.000341796
2.842,-0.001123046
2.844,-0.000134277
2.846,-0.000598144
2.848,0.000561524
2.85,0.0020996
2.852,0.0006958
2.854,0.000183105
2.856,-0.00203858
2.858,-0.001013184
2.86,-0.000231934
2.862,0.00098877
2.864,0.000317382
2.866,-0.001843262
2.868,-0.000634766
2.87,-0.000195312
2.872,-0.00177002
2.874,-0.00307618
2.876,-0.000463868
2.878,0.000512696
2.88,-0.001501464
2.882,0.000610352
2.884,0.000036621
2.886,-0.001000976
2.888,0.000134277
2.89,-0.000769042
2.892,-0.000292968
2.894,0.000427246
2.896,0.00235596
2.898,0.000756836
2.9,-0.001159668
2.902,-0.00214844
2.904,-0.001293946
2.906,-0.000915528
2.908,-0.001879882
2.91,-0.00222168
2.912,-0.00222168
2.914,-0.0020996
2.916,-0.000842286
2.918,0.000012207
2.92,-0.00123291
2.922,-0.001000976
2.924,-0.000549316
2.926,0.00206298
2.928,0.001794434
2.93,-0.00164795
2.932,-0.000170898
2.934,0.00144043
2.936,-4.88282E-05
2.938,-0.001342774
2.94,0.000231934
2.942,-0.000683594
2.944,-0.000634766
2.946,-0.00053711
2.948,-0.00147705
2.95,-0.00111084
2.952,-0.000952148
2.954,-0.001220704
2.956,0.000280762
2.958,4.88282E-05
2.96,0.000488282
2.962,-7.32422E-05
2.964,-0.000158691
2.966,6.10352E-05
2.968,0.001208496
2.97,0.000549316
2.972,-0.001245118
2.974,0.00036621
2.976,0.000964356
2.978,-0.000036621
2.98,-0.000952148
2.982,-0.00119629
2.984,-0.00102539
2.986,-0.00114746
2.988,-0.001220704
2.99,-0.001416016
2.992,-0.000891114
2.994,-0.000109863
2.996,-0.00245362
2.998,-0.000854492
3,0.00264892
3.002,0.000708008
3.004,-0.0032959
3.006,0.00053711
3.008,0.000305176
3.01,0.000231934
3.012,-0.00098877
3.014,-0.000939942
3.016,-0.00189209
3.018,-0.001904296
3.02,-0.001757812
3.022,-0.00253906
3.024,-0.00144043
3.026,-0.0006958
3.028,-0.000769042
3.03,-0.000842286
3.032,-0.000622558
3.034,-0.000805664
3.036,-0.00020752
3.038,0.000671386
3.04,-0.000598144
3.042,-0.000598144
3.044,0.000109863
3.046,0.001599122
3.048,0.001660156
3.05,0.000146484
3.052,-0.000012207
3.054,0.000878906
3.056,0.001416016
3.058,0.00012207
3.06,0.000109863
3.062,0.001965332
3.064,-0.001208496
3.066,-0.001342774
3.068,-0.00065918
3.07,-0.00024414
3.072,-0.000585938
3.074,-0.001550292
3.076,-0.001599122
3.078,-0.00119629
3.08,-0.00240478
3.082,-0.001342774
3.084,0.00223388
3.086,0.001953124
3.088,-0.001428222
3.09,-0.0032959
3.092,-0.00218506
3.094,0.000378418
3.096,0.000939942
3.098,-0.000195312
3.1,-0.00356446
3.102,-0.00297852
3.104,-0.001818848
3.106,-0.001269532
3.108,-0.00164795
3.11,-0.000646972
3.112,0.00114746
3.114,0.000939942
3.116,-0.00321044
3.118,-0.00102539
3.12,0.00168457
3.122,0.000720214
3.124,-0.000817872
3.126,-0.000427246
3.128,0.001708984
3.13,-0.000183105
3.132,-0.001635742
3.134,9.76562E-05
3.136,0.001574708
3.138,0.001745606
3.14,-0.000305176
3.142,-0.000854492
3.144,0.00041504
3.146,-0.000170898
3.148,-0.000646972
3.15,-0.001611328
3.152,-0.00266114
3.154,-0.001342774
3.156,-0.000610352
3.158,-0.001184082
3.16,-0.001342774
3.162,-0.000976562
3.164,-0.0026123
3.166,-0.001855468
3.168,9.76562E-05
3.17,0.000463868
3.172,0.001074218
3.174,0.00065918
3.176,-0.000024414
3.178,0.001660156
3.18,0.001574708
3.182,0.00090332
3.184,-0.000231934
3.186,-0.000183105
3.188,-0.00111084
3.19,-0.000463868
3.192,-0.00189209
3.194,-0.001818848
3.196,-0.001855468
3.198,-0.00290528
3.2,-0.00135498
3.202,4.88282E-05
3.204,0.000793458
3.206,0.001208496
3.208,0.000720214
3.21,-0.001342774
3.212,0.000671386
3.214,0.00057373
3.216,-0.000317382
3.218,-0.00212402
3.22,-0.001123046
3.222,-0.001843262
3.224,-0.001599122
3.226,-0.001550292
3.228,-0.001281738
3.23,-0.000549316
3.232,0.000683594
3.234,0.000146484
3.236,-0.000854492
3.238,-0.000170898
3.24,0.000610352
3.242,0.000354004
3.244,-0.001049804
3.246,-0.000976562
3.248,-0.000854492
3.25,-0.000109863
3.252,-0.0006958
3.254,-0.000512696
3.256,-0.00111084
3.258,0.00065918
3.26,0.00218506
3.262,-0.000585938
3.264,-0.000012207
3.266,-0.00098877
3.268,0.000793458
3.27,-0.000170898
3.272,0
3.274,0.0022705
3.276,0.000634766
3.278,-0.001306152
3.28,-0.00114746
3.282,-9.76562E-05
3.284,0.000830078
3.286,6.10352E-05
3.288,-0.000012207
3.29,9.76562E-05
3.292,-0.00205078
3.294,-0.00408936
3.296,-0.00327148
3.298,-0.001428222
3.3,-0.001403808
3.302,-0.001989746
3.304,-0.0022461
3.306,-0.00201416
3.308,-0.001245118
3.31,-0.001501464
3.312,-0.001245118
3.314,0.000756836
3.316,0.000720214
3.318,0.000512696
3.32,0.000219726
3.322,0.001464844
3.324,0.001721192
3.326,0.000170898
3.328,-0.0022705
3.33,0.000378418
3.332,0.000183105
3.334,-0.000219726
3.336,-0.001293946
3.338,-0.001403808
3.34,-0.00041504
3.342,0.000280762
3.344,0
3.346,0.00239258
3.348,0.00203858
3.35,-0.000720214
3.352,-0.000170898
3.354,0.001281738
3.356,-0.000280762
3.358,-0.001184082
3.36,-0.001794434
3.362,-0.000756836
3.364,-0.00211182
3.366,-0.00147705
3.368,-0.000793458
3.37,-0.00164795
3.372,-0.00197754
3.374,0.001708984
3.376,0.000756836
3.378,-0.00024414
3.38,-0.000402832
3.382,-0.001074218
3.384,0.000524902
3.386,8.54492E-05
3.388,-0.001159668
3.39,0.00036621
3.392,-0.001940918
3.394,-0.001550292
3.396,0.000024414
3.398,-0.00111084
3.4,-0.001660156
3.402,-0.00255126
3.404,-0.001696778
3.406,-0.000463868
3.408,0.00065918
3.41,6.10352E-05
3.412,-0.00065918
3.414,-0.000219726
3.416,0.000964356
3.418,0.000280762
3.42,4.88282E-05
3.422,-0.000500488
3.424,-0.0008667
3.426,-0.000976562
3.428,-0.000756836
3.43,-0.000183105
3.432,-0.001086426
3.434,-0.00135498
3.436,-0.000683594
3.438,-0.000134277
3.44,0.00090332
3.442,-0.000012207
3.444,0.001403808
3.446,0.00123291
3.448,0.0008667
3.45,-0.000891114
3.452,-0.001245118
3.454,0.00012207
3.456,0.00147705
3.458,4.88282E-05
3.46,-0.000805664
3.462,-0.00322266
3.464,-0.00300292
3.466,-0.000549316
3.468,-0.000793458
3.47,-0.000024414
3.472,-6.10352E-05
3.474,0.001074218
3.476,-6.10352E-05
3.478,-0.001000976
3.48,-0.0024292
3.482,-6.10352E-05
3.484,9.76562E-05
3.486,-0.00065918
3.488,-0.001452636
3.49,-0.00192871
3.492,-0.001538086
3.494,-0.000805664
3.496,0.000744628
3.498,-0.000317382
3.5,-0.000598144
3.502,0.00012207
3.504,0.000732422
3.506,0.000183105
3.508,-0.001159668
3.51,-0.00090332
3.512,0.00065918
3.514,-0.000646972
3.516,-0.001538086
3.518,-0.000622558
3.52,-9.76562E-05
3.522,-0.0008667
3.524,4.88282E-05
3.526,-0.000354004
3.528,-0.000476074
3.53,4.88282E-05
3.532,-0.00114746
3.534,-0.00177002
3.536,-0.001123046
3.538,-0.00053711
3.54,-0.000341796
3.542,0.000622558
3.544,0.00041504
3.546,0.000195312
3.548,-0.0006958
3.55,0.000268554
3.552,0.000134277
3.554,-0.001330566
3.556,0.000927734
3.558,-0.000341796
3.56,0.000769042
3.562,-0.001342774
3.564,0.000219726
3.566,0.001635742
3.568,-0.000769042
3.57,-0.000524902
3.572,-0.000854492
3.574,0.000231934
3.576,-0.000341796
3.578,0.00012207
3.58,-0.000744628
3.582,-0.0022705
3.584,-0.00147705
3.586,-0.001037598
3.588,-0.00144043
3.59,-0.001831054
3.592,-0.001416016
3.594,-0.000146484
3.596,-0.000952148
3.598,-0.00144043
3.6,-8.54492E-05
3.602,0.000915528
3.604,-0.000354004
3.606,0.000732422
3.608,0.000756836
3.61,0.000927734
3.612,0.000378418
3.614,0.000646972
3.616,0.000146484
3.618,0.000671386
3.62,-0.001049804
3.622,-0.000561524
3.624,-0.00235596
3.626,-0.001000976
3.628,0.000341796
3.63,-0.000793458
3.632,0.00032959
3.634,0.00024414
3.636,0.001135254
3.638,-0.00223388
3.64,-0.00098877
3.642,8.54492E-05
3.644,-0.000292968
3.646,-0.00147705
3.648,-0.001330566
3.65,-0.0015625
3.652,-0.000830078
3.654,-0.000134277
3.656,-0.001367188
3.658,-0.001293946
3.66,0.000024414
3.662,0.00045166
3.664,0.001452636
3.666,0.00205078
3.668,-0.00024414
3.67,-0.001879882
3.672,-0.001745606
3.674,0.000231934
3.676,0.000280762
3.678,0.000488282
3.68,-0.000256348
3.682,9.76562E-05
3.684,-0.00102539
3.686,-0.00275878
3.688,0.000305176
3.69,0.000793458
3.692,0.000439454
3.694,0.00045166
3.696,-7.32422E-05
3.698,0.000219726
3.7,0.00057373
3.702,0.00200196
3.704,-0.00262452
3.706,-0.00230712
3.708,0.00228272
3.71,-0.00053711
3.712,-0.000183105
3.714,-0.00218506
3.716,-0.001953124
3.718,-0.001220704
3.72,-0.000915528
3.722,-0.001000976
3.724,-0.000219726
3.726,0.00078125
3.728,-0.000964356
3.73,-0.0022583
3.732,-0.00213624
3.734,-0.000195312
3.736,-0.000292968
3.738,-0.000878906
3.74,-0.001660156
3.742,-0.00041504
3.744,-0.000585938
3.746,-0.000024414
3.748,-0.000354004
3.75,-0.000268554
3.752,0.000610352
3.754,0.000512696
3.756,-0.00020752
3.758,0.000146484
3.76,0.00201416
3.762,0.001269532
3.764,-0.000378418
3.766,-0.000793458
3.768,-0.001416016
3.77,0.000036621
3.772,-0.000390624
3.774,-0.001708984
3.776,-0.001464844
3.778,-0.001135254
3.78,-0.00119629
3.782,-0.000549316
3.784,0.00045166
3.786,-0.000146484
3.788,-0.000183105
3.79,0.001599122
3.792,0.000598144
3.794,0
3.796,-0.000402832
3.798,-0.000231934
3.8,-0.001171876
3.802,-0.001245118
3.804,-0.00203858
3.806,-6.10352E-05
3.808,0.00098877
3.81,-8.54492E-05
3.812,0.000561524
3.814,-0.0006958
3.816,-0.001745606
3.818,-0.001428222
3.82,0.000671386
3.822,0.001867676
3.824,0.001367188
3.826,-0.00253906
3.828,-0.00319824
3.83,-0.00305176
3.832,-0.001245118
3.834,0.000146484
3.836,-0.000610352
3.838,-0.00168457
3.84,-0.00211182
3.842,-0.00164795
3.844,-0.001269532
3.846,-0.001416016
3.848,-0.00053711
3.85,0.001599122
3.852,0.001660156
3.854,-0.000622558
3.856,-0.00032959
3.858,0.000280762
3.86,-0.00012207
3.862,0.001342774
3.864,0.000427246
3.866,-0.000732422
3.868,-0.000170898
3.87,-0.000830078
3.872,-0.001745606
3.874,-0.000500488
3.876,0.00102539
3.878,-0.000354004
3.88,-0.001574708
3.882,-0.00200196
3.884,-0.000610352
3.886,-0.000769042
3.888,-6.10352E-05
3.89,0.000708008
3.892,-0.00012207
3.894,-0.000024414
3.896,-0.000524902
3.898,0.000134277
3.9,0.00053711
3.902,0.001513672
3.904,0.00466308
3.906,0.000488282
3.908,-0.002417
3.91,-0.0024414
3.912,-0.000024414
3.914,0.00053711
3.916,-0.001538086
3.918,-0.00217286
3.92,-0.00270996
3.922,-0.00280762
3.924,-0.00252686
3.926,-0.00202636
3.928,-0.001171876
3.93,0.000512696
3.932,0.00045166
3.934,-0.001330566
3.936,-0.000427246
3.938,0.001086426
3.94,-0.0008667
3.942,-0.00131836
3.944,0.000268554
3.946,0.000634766
3.948,-0.000671386
3.95,-0.000842286
3.952,0.000012207
3.954,-0.001184082
3.956,-0.000268554
3.958,0.000817872
3.96,0.001879882
3.962,0.001208496
3.964,-0.00102539
3.966,0.00057373
3.968,0.000378418
3.97,0.000268554
3.972,0.000219726
3.974,0.001916504
3.976,0.00206298
3.978,-0.000500488
3.98,0.000341796
3.982,-0.00057373
3.984,-0.00098877
3.986,0.000280762
3.988,0.0008667
3.99,0.000463868
3.992,-0.00388184
3.994,-0.00239258
3.996,-0.00325928
3.998,-0.001428222
4,-0.001757812
4.002,-0.00211182
4.004,-0.00236816
4.006,-0.00238038
4.008,-0.001281738
4.01,-0.000915528
4.012,-0.000732422
4.014,-0.000598144
4.016,-0.000341796
4.018,-0.00020752
4.02,-0.000036621
4.022,-0.000146484
4.024,-0.000036621
4.026,-0.000488282
4.028,-0.000146484
4.03,0.000024414
4.032,-8.54492E-05
4.034,9.76562E-05
4.036,-0.000170898
4.038,0.000158691
4.04,-0.000134277
4.042,-0.000354004
4.044,0.000280762
4.046,0.000219726
4.048,-9.76562E-05
4.05,-0.00045166
4.052,0.000390624
4.054,0.00078125
4.056,0.000561524
4.058,-0.000524902
4.06,-0.001123046
4.062,-8.54492E-05
4.064,-0.000390624
4.066,-0.000292968
4.068,-0.000512696
4.07,-0.000708008
4.072,-0.001489258
4.074,-0.000683594
4.076,0.000134277
4.078,-0.001000976
4.08,0.000195312
4.082,0.00078125
4.084,0.000158691
4.086,-0.000561524
4.088,0.000341796
4.09,-0.000231934
4.092,-0.000805664
4.094,-0.000109863
4.096,0.00012207
4.098,-0.000610352
4.1,-0.001855468
4.102,-0.001062012
4.104,-8.54492E-05
4.106,-0.000292968
4.108,0.000219726
4.11,-0.000512696
4.112,-0.00045166
4.114,-0.001782226
4.116,-0.000854492
4.118,-0.000952148
4.12,-0.000952148
4.122,0.000341796
4.124,-0.000390624
4.126,-0.00233154
4.128,-0.00228272
4.13,-0.001208496
4.132,-0.000402832
4.134,-0.000183105
4.136,-0.00102539
4.138,-0.001428222
4.14,-0.000842286
4.142,-0.00045166
4.144,0.000769042
4.146,0.00036621
4.148,-0.001306152
4.15,-0.000134277
4.152,0.00057373
4.154,-0.000646972
4.156,-0.000256348
4.158,-0.000280762
4.16,-0.000646972
4.162,-0.000634766
4.164,-0.001416016
4.166,-0.00164795
4.168,-0.001074218
4.17,-0.000158691
4.172,-0.000561524
4.174,-0.000427246
4.176,0.000183105
4.178,-0.00041504
4.18,-0.000610352
4.182,-0.00020752
4.184,-0.000354004
4.186,-0.000024414
4.188,0.000024414
4.19,-0.000195312
4.192,-0.00114746
4.194,-0.00032959
4.196,-0.000219726
4.198,-0.000402832
4.2,-0.000036621
4.202,-0.000878906
4.204,-0.001049804
4.206,-0.000280762
4.208,0.000341796
4.21,0.000280762
4.212,-0.000756836
4.214,-0.000952148
4.216,-0.000305176
4.218,-0.000268554
4.22,-0.001062012
4.222,-0.00111084
4.224,-0.0006958
4.226,-0.000183105
4.228,-0.000939942
4.23,-0.001379394
4.232,-0.000708008
4.234,-0.00012207
4.236,-0.000024414
4.238,-0.000488282
4.24,-0.00135498
4.242,-7.32422E-05
4.244,0.0006958
4.246,-0.000817872
4.248,-0.001342774
4.25,-0.000952148
4.252,-0.000585938
4.254,-0.000732422
4.256,-0.000683594
4.258,-0.00098877
4.26,-0.000805664
4.262,-0.00057373
4.264,0.000183105
4.266,-0.000268554
4.268,-0.000891114
4.27,-0.000622558
4.272,-0.000195312
4.274,-0.00045166
4.276,0.000280762
4.278,0.000463868
4.28,-0.000024414
4.282,-0.000952148
4.284,-0.000280762
4.286,0.000012207
4.288,-0.00032959
4.29,-0.00053711
4.292,-7.32422E-05
4.294,-0.00057373
4.296,-0.000146484
4.298,-0.000732422
4.3,-0.001123046
4.302,-0.00131836
4.304,-0.000817872
4.306,-0.000170898
4.308,-0.000341796
4.31,-0.000512696
4.312,-0.000354004
4.314,-0.00078125
4.316,-0.000671386
4.318,-0.000683594
4.32,-0.000427246
4.322,-0.000488282
4.324,-8.54492E-05
4.326,-0.000427246
4.328,-0.000561524
4.33,-0.000183105
4.332,-0.000598144
4.334,-0.000793458
4.336,-0.000402832
4.338,0.000512696
4.34,-0.000756836
4.342,-0.001000976
4.344,-0.0008667
4.346,-0.00024414
4.348,-6.10352E-05
4.35,-0.000134277
4.352,-0.000964356
4.354,-0.001013184
4.356,-0.000280762
4.358,-0.000305176
4.36,-0.00036621
4.362,-0.000756836
4.364,-0.000646972
4.366,-0.000183105
4.368,-0.000402832
4.37,-0.000488282
4.372,-7.32422E-05
4.374,-0.000036621
4.376,0.000109863
4.378,-0.000476074
4.38,7.32422E-05
4.382,0.000561524
4.384,0.000671386
4.386,0.000292968
4.388,0.000476074
4.39,0.000268554
4.392,-0.000341796
4.394,-0.000268554
4.396,-0.00020752
4.398,-8.54492E-05
4.4,-0.000219726
4.402,-0.000878906
4.404,-0.00123291
4.406,-0.000610352
4.408,-0.001416016
4.41,-0.001086426
4.412,-0.000756836
4.414,-0.00090332
4.416,-0.000268554
4.418,0.000024414
4.42,-0.000549316
4.422,-0.001464844
4.424,-0.000854492
4.426,4.88282E-05
4.428,-0.000463868
4.43,-0.000915528
4.432,-0.000842286
4.434,-0.000549316
4.436,-0.001098632
4.438,-0.00078125
4.44,8.54492E-05
4.442,0.000524902
4.444,-0.00032959
4.446,-0.001245118
4.448,-0.000341796
4.45,-0.000146484
4.452,0.000109863
4.454,-0.000720214
4.456,0.000646972
4.458,0.000378418
4.46,-0.001074218
4.462,-0.001452636
4.464,-0.000268554
4.466,0.00045166
4.468,-0.0008667
4.47,-0.001123046
4.472,-0.0006958
4.474,-0.000805664
4.476,-0.00114746
4.478,-0.001062012
4.48,-0.000488282
4.482,-0.000219726
4.484,-0.000830078
4.486,-0.000842286
4.488,-0.000646972
4.49,-4.88282E-05
4.492,-0.00020752
4.494,-0.000256348
4.496,-0.000256348
4.498,0.000268554
4.5,-0.00024414
4.502,-0.00057373
4.504,-0.001330566
4.506,-6.10352E-05
4.508,0.000671386
4.51,-0.00057373
4.512,-0.001123046
4.514,-0.00057373
4.516,-0.000219726
4.518,-0.000024414
4.52,-0.001098632
4.522,-0.000610352
4.524,0.00012207
4.526,0.000170898
4.528,0.000012207
4.53,-0.000793458
4.532,-0.00123291
4.534,0.000134277
4.536,-9.76562E-05
4.538,-0.000634766
4.54,-0.00090332
4.542,-0.00102539
4.544,-0.000512696
4.546,-0.000280762
4.548,-0.000317382
4.55,-0.001062012
4.552,-0.000524902
4.554,0.000146484
4.556,7.32422E-05
4.558,-0.001135254
4.56,-0.00053711
4.562,0.000878906
4.564,0.000146484
4.566,-0.001037598
4.568,-0.001049804
4.57,0.000109863
4.572,0.000012207
4.574,-0.000878906
4.576,-0.000488282
4.578,-0.000256348
4.58,-0.000390624
4.582,-0.000488282
4.584,-0.000390624
4.586,-0.000939942
4.588,-0.000878906
4.59,-0.0006958
4.592,-4.88282E-05
4.594,-0.001184082
4.596,-0.001428222
4.598,-0.00131836
4.6,-0.001013184
4.602,0
4.604,-0.000793458
4.606,-0.000769042
4.608,-0.000146484
4.61,-0.000354004
4.612,-0.000280762
4.614,-0.000109863
4.616,-0.000439454
4.618,-0.00036621
4.62,-0.000549316
4.622,0.000024414
4.624,0.000134277
4.626,6.10352E-05
4.628,0.000354004
4.63,0.000024414
4.632,-0.000500488
4.634,-0.000610352
4.636,0.0006958
4.638,-0.000012207
4.64,-0.000756836
4.642,-0.00065918
4.644,-0.00111084
4.646,-0.000170898
4.648,-0.000756836
4.65,-0.001342774
4.652,0.00012207
4.654,-0.000463868
4.656,-0.001245118
4.658,-8.54492E-05
4.66,0.000158691
4.662,-0.000476074
4.664,-0.001379394
4.666,-0.000817872
4.668,-0.000891114
4.67,-0.000305176
4.672,-0.000488282
4.674,-0.00057373
4.676,-0.001391602
4.678,-0.00098877
4.68,-0.000769042
4.682,-8.54492E-05
4.684,-0.000146484
4.686,-0.000549316
4.688,-0.000598144
4.69,-0.000354004
4.692,-0.000012207
4.694,0.00065918
4.696,0.000634766
4.698,-0.001049804
4.7,0.00024414
4.702,0.000036621
4.704,-0.000476074
4.706,-0.000427246
4.708,-0.000219726
4.71,-0.000219726
4.712,-0.000549316
4.714,-0.001220704
4.716,-0.000878906
4.718,-0.00065918
4.72,-0.000634766
4.722,-0.00012207
4.724,-0.00032959
4.726,-0.000793458
4.728,-0.00114746
4.73,-0.000964356
4.732,-0.00045166
4.734,-0.00045166
4.736,-0.000817872
4.738,-0.000427246
4.74,-0.000500488
4.742,-0.000280762
4.744,-0.000463868
4.746,0
4.748,0.000488282
4.75,0.000720214
4.752,0.000109863
4.754,-0.000134277
4.756,-0.00045166
4.758,0.00020752
4.76,-0.000378418
4.762,-0.000793458
4.764,-0.000341796
4.766,-0.000769042
4.768,-0.00119629
4.77,-0.000549316
4.772,-0.000622558
4.774,-0.00123291
4.776,-0.000976562
4.778,-0.000354004
4.78,-0.000354004
4.782,0.000463868
4.784,6.10352E-05
4.786,-0.000976562
4.788,-0.00147705
4.79,-0.000280762
4.792,-0.00020752
4.794,-0.000292968
4.796,0.00036621
4.798,-0.00057373
4.8,-0.000805664
4.802,-0.001000976
4.804,-0.001220704
4.806,-0.000500488
4.808,0.000012207
4.81,-0.000012207
4.812,-0.000219726
4.814,0.000170898
4.816,-0.000195312
4.818,-0.000830078
4.82,-0.00045166
4.822,0.000292968
4.824,4.88282E-05
4.826,-0.000561524
4.828,-0.00053711
4.83,-0.001184082
4.832,-0.000500488
4.834,-0.00032959
4.836,-0.000354004
4.838,-0.00041504
4.84,-0.000598144
4.842,-0.000634766
4.844,-0.000024414
4.846,0.00012207
4.848,-0.000305176
4.85,-0.000500488
4.852,-0.000170898
4.854,-0.000158691
4.856,-0.001000976
4.858,-0.000793458
4.86,-0.001367188
4.862,0.000524902
4.864,-0.000268554
4.866,-0.000488282
4.868,-0.00147705
4.87,-0.000830078
4.872,0.00041504
4.874,0.000024414
4.876,0.000317382
4.878,-0.000964356
4.88,-0.00144043
4.882,-0.000183105
4.884,-7.32422E-05
4.886,-0.000646972
4.888,-0.000744628
4.89,0.000109863
4.892,-0.00065918
4.894,-0.000878906
4.896,-0.001281738
4.898,-7.32422E-05
4.9,-0.000463868
4.902,-0.000402832
4.904,0
4.906,-0.00053711
4.908,-0.00036621
4.91,-0.00147705
4.912,-0.000891114
4.914,-0.001037598
4.916,-0.000378418
4.918,-0.000646972
4.92,-0.000964356
4.922,-0.001171876
4.924,-0.000561524
4.926,-0.000524902
4.928,-0.000720214
4.93,-0.000488282
4.932,0.00041504
4.934,0.000683594
4.936,-0.000354004
4.938,-0.001000976
4.94,0.000036621
4.942,0.00024414
4.944,0.00012207
4.946,-0.000683594
4.948,-0.00065918
4.95,0.000012207
4.952,-0.000854492
4.954,-0.000744628
4.956,-0.000585938
4.958,-0.000305176
4.96,-0.000378418
4.962,0.000146484
4.964,0.00024414
4.966,-0.000500488
4.968,-0.000402832
4.97,-0.000146484
4.972,-0.000354004
4.974,0.000476074
4.976,-0.000280762
4.978,-0.000939942
4.98,-0.001257324
4.982,0.000024414
4.984,-0.001062012
4.986,-0.00119629
4.988,-0.0006958
4.99,-0.000732422
4.992,-0.000646972
4.994,-0.000280762
4.996,-0.000292968
4.998,-0.00032959
5,-0.00119629
5.002,-0.000134277
5.004,-0.000036621
5.006,-7.32422E-05
5.008,-0.001123046
5.01,-0.000488282
5.012,0.000219726
5.014,-0.000378418
5.016,-0.001489258
5.018,-0.00123291
5.02,-0.000146484
5.022,-0.000341796
5.024,-0.000280762
5.026,-0.000488282
5.028,-0.000817872
5.03,-0.000769042
5.032,-7.32422E-05
5.034,0.000158691
5.036,-4.88282E-05
5.038,0
5.04,-6.10352E-05
5.042,0.000231934
5.044,-0.000268554
5.046,-0.000964356
5.048,-0.00078125
5.05,0.000146484
5.052,-4.88282E-05
5.054,-0.000549316
5.056,-0.001733398
5.058,-0.001013184
5.06,-0.000610352
5.062,-0.000793458
5.064,-0.001000976
5.066,-0.000708008
5.068,-0.000854492
5.07,-0.000793458
5.072,-9.76562E-05
5.074,-0.000549316
5.076,-0.000512696
5.078,0.000732422
5.08,0.000585938
5.082,-0.001062012
5.084,-0.00135498
5.086,-0.000354004
5.088,0.000134277
5.09,0.000793458
5.092,-0.000195312
5.094,-0.001037598
5.096,-0.001525878
5.098,0.000012207
5.1,0.000720214
5.102,-0.000317382
5.104,-0.000305176
5.106,-0.000280762
5.108,0.000146484
5.11,-0.00114746
5.112,-0.001391602
5.114,-0.000634766
5.116,-0.000549316
5.118,-0.001013184
5.12,-0.000268554
5.122,-0.00036621
5.124,-0.001000976
5.126,-0.000793458
5.128,-0.000146484
5.13,-0.000488282
5.132,-0.000256348
5.134,8.54492E-05
5.136,-0.000036621
5.138,-0.000354004
5.14,-0.000256348
5.142,9.76562E-05
5.144,0.000256348
5.146,0.000671386
5.148,-0.000683594
5.15,-0.00032959
5.152,-0.001135254
5.154,-0.00036621
5.156,-0.000463868
5.158,-0.001037598
5.16,-0.001245118
5.162,-0.000817872
